"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000128342",8.85717059894725,1.41529381304012,0.276658504503748,5.11567072763146,3.12628022324453e-07,2.38317997080354e-06,"LIF"
"ENSG00000128422",176.608450961548,3.64857848943339,0.317158528974949,11.503958292484,1.26001486661466e-30,5.96209796968027e-29,"KRT17"
"ENSG00000128564",234.304593925889,2.93620819280803,0.350076974285202,8.38732167062195,4.97342788385314e-17,1.06754193261304e-15,"VGF"
"ENSG00000128655",17.2418406535576,-4.29889994478937,0.462322869019429,-9.29847998630739,1.42467752830534e-20,3.93601635199068e-19,"PDE11A"
"ENSG00000128683",5.21308351485295,-1.39822969293959,0.384385929051813,-3.63756731779615,0.000275225271712881,0.00118124121252065,"GAD1"
"ENSG00000128872",27.8361428182207,-1.42758655602117,0.151000730508481,-9.45416986536361,3.25595189158222e-21,9.48489795083535e-20,"TMOD2"
"ENSG00000129116",501.789129006795,1.16700676331497,0.0448421163554378,26.0247922748511,2.59597023745557e-149,2.47035412207647e-146,"PALLD"
"ENSG00000129295",46.0650592730792,-1.07599636422904,0.19438950780486,-5.53525947145868,3.10767942851915e-08,2.75382519043479e-07,"DNAAF11"
"ENSG00000129514",147.153309473172,-7.73772390616033,0.451692269789739,-17.1305209844796,8.78643744753678e-66,1.40656903774633e-63,"FOXA1"
"ENSG00000129521",23.4237929864577,1.77990777395532,0.234574158164,7.58782547867407,3.25318666196517e-14,5.53914854202796e-13,"EGLN3"
"ENSG00000129667",20.5886568995021,1.50717736610711,0.202413015909129,7.44604964921694,9.61766233413117e-14,1.57496116750796e-12,"RHBDF2"
"ENSG00000130052",7.59228887548592,1.24227661434352,0.284028573857805,4.37377337593311,1.22117151480029e-05,6.96783706762628e-05,"STARD8"
"ENSG00000130176",42.7659847801103,1.95943773550268,0.268772092394452,7.29033181252686,3.09192571759284e-13,4.83667539878061e-12,"CNN1"
