"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000108813",1.29723156832599,2.01351107261193,0.472690944971401,4.25967769011051,2.04721895926221e-05,0.000163210215101663,"DLX4"
"ENSG00000064195",1.74093878839246,1.11110059679962,0.321846706914167,3.45226647633817,0.000555898430584711,0.00288123753147183,"DLX3"
"ENSG00000167105",4.95863093941213,1.41607014376911,0.258943242662185,5.46865069430101,4.53474427813789e-08,6.84556719888329e-07,"TMEM92"
"ENSG00000153930",2.42354817168486,-2.51474288324497,0.286031739374758,-8.79183159443073,1.47141213287691e-18,1.01420146700485e-16,"ANKFN1"
"ENSG00000167434",9.8655311657137,1.49220875211667,0.238329379417578,6.26111961422163,3.82223192287531e-10,8.51572681268213e-09,"CA4"
"ENSG00000092929",2.38926210214156,1.25222068755036,0.360464342306548,3.47391001156349,0.000512933028421274,0.00268306549333088,"UNC13D"
"ENSG00000141433",4.50849729175212,1.4822795572871,0.219730174694621,6.74590806359282,1.52072893766682e-11,4.31873964830099e-10,"ADCYAP1"
"ENSG00000264449",5.85716671195312,-1.10814090722709,0.171309552709581,-6.46864631714793,9.88847398257571e-11,2.44149374413073e-09,"LOC121725015"
"ENSG00000141448",0.651051012080322,1.74121946744458,0.544701322108398,3.19664997453056,0.00139033528355096,0.00633307611605557,"GATA6"
"ENSG00000134508",3.799344820212,1.03438152590998,0.237571748783987,4.35397529884959,1.33690777348195e-05,0.00011197871819152,"CABLES1"
"ENSG00000260372",3.04584762395558,1.58154994696231,0.282447370047852,5.59945007345746,2.15032850686795e-08,3.4563701368288e-07,"AQP4-AS1"
"ENSG00000171885",2.59745017599667,1.37717351896689,0.285962129925041,4.81592971533637,1.4651609223275e-06,1.56538802309598e-05,"AQP4"
"ENSG00000197705",0.720358689931597,-3.24056372359341,0.493178739883232,-6.57076930031628,5.0055963526848e-11,1.31785269492236e-09,"KLHL14"
"ENSG00000101746",14.1443809745874,1.05374709295079,0.174361076928539,6.04347662628091,1.50828235250575e-09,2.96738483444912e-08,"NOL4"
