"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000198521",28.360673870858,0.148952010581022,0.226509911092975,0.657595995964532,0.510797768130012,0.614581466482381,"ZNF43"
"ENSG00000198522",67.7599118124386,-0.349752474945274,0.141526182762647,-2.47129165867381,0.0134625970792333,0.0300777634554825,"GPN1"
"ENSG00000198538",29.6764233345555,0.255320227420361,0.202638659221489,1.25997787589628,0.207677343454491,0.301675811439521,"ZNF28"
"ENSG00000198546",86.9425958144133,-0.320942121779361,0.123239893167448,-2.60420642643119,0.00920872746542957,0.021686568183901,"ZNF511"
"ENSG00000198547",4.38778615113848,1.59686570796529,0.616584628063042,2.58985650190751,0.00960159468197274,0.0224702312314683,"C20orf203"
"ENSG00000198551",49.9422231879198,-0.439654242942129,0.15819505662589,-2.77919078079571,0.00544945091829399,0.0137809329992896,"ZNF627"
"ENSG00000198553",5.75441366526056,1.08446668529909,0.490381822669987,2.21147407013269,0.0270030255499875,0.0549294588129847,"KCNRG"
"ENSG00000198554",127.566703407493,0.154313132087721,0.104534111945588,1.47619881410619,0.139890527814869,0.218749197270006,"WDHD1"
"ENSG00000198556",40.7233203246417,0.620059664811755,0.17708250373541,3.50152980521568,0.000462595225490264,0.00158492865239672,"ZNF789"
"ENSG00000198561",110.96879351385,-0.107373119871478,0.114744592008965,-0.935757563747227,0.34939802521428,0.457477215079023,"CTNND1"
"ENSG00000198576",9.74560096330843,-0.124487544019694,0.359291426445908,-0.346480697441401,0.728981488123286,0.803525042765144,"ARC"
"ENSG00000198585",109.097889532562,0.0287076340147107,0.119885980508278,0.239457807268203,0.810750609755601,0.866137635057236,"NUDT16"
"ENSG00000198586",160.352688207244,-0.214227698853002,0.0984240603095491,-2.17657855385405,0.0295120267483122,0.0593236471487767,"TLK1"
"ENSG00000198589",81.6020636648551,0.339945667808374,0.126496496821052,2.68739195433433,0.00720123955650388,0.017565629056575,"LRBA"
"ENSG00000198590",16.6958247484925,2.45624306116203,0.388406642557023,6.32389560845738,2.5505006292589e-10,2.65043038072879e-09,"APRG1"
"ENSG00000198604",149.455420166551,-0.0770121212991065,0.10181699992523,-0.756377828414316,0.449422697284736,0.557487779048387,"BAZ1A"
"ENSG00000198612",247.565586911318,-0.228017039023402,0.0813245338834933,-2.80379152679882,0.00505055499731703,0.0128939901953758,"COPS8"
"ENSG00000198625",523.692834574397,-0.00347931532305845,0.0685859815001517,-0.0507292488487717,0.959541269438026,0.971436409141804,"MDM4"
"ENSG00000198626",33.555386822808,0.417251336298931,0.209402111497493,1.99258418797714,0.0463069980470025,0.0865151424026653,"RYR2"
"ENSG00000198642",170.529223566431,-0.350073273595351,0.0909805421087773,-3.8477817946699,0.000119192141340342,0.000466916640399633,"KLHL9"
"ENSG00000198646",152.134794093308,0.000952207549292848,0.0988818229554942,0.00962975318245728,0.992316687359904,0.994716910306466,"NCOA6"
"ENSG00000198648",122.30129746255,-0.975633462042914,0.11324124085851,-8.61553136159933,6.96179619578369e-18,1.7172826622876e-16,"STK39"
"ENSG00000198663",189.775173482629,0.0185404241519843,0.0938631779698998,0.197526064565275,0.843415886644752,0.890221003391741,"C6orf89"
"ENSG00000198668",2537.33195024441,-0.220614379822835,0.066679399639562,-3.30858377572944,0.000937691261647058,0.00295494379487862,"CALM1"
"ENSG00000198673",7.22035070004588,-1.32060919423388,0.470168737176965,-2.80879839472786,0.00497267758447909,0.0127221335369284,"TAFA2"
"ENSG00000198677",395.869550008748,0.311080925821544,0.0678360674133986,4.58577476087744,4.52306013737843e-06,2.39753701084727e-05,"SKIC3"
"ENSG00000198680",23.577131040207,-0.384357066726004,0.229377819969944,-1.67565053489639,0.0938066640837953,0.156470728055765,"TUSC1"
"ENSG00000198682",78.5631310849942,-2.1175319688877,0.291428680835818,-7.26603834191821,3.70183554117799e-13,5.68047056769934e-12,"PAPSS2"
"ENSG00000198689",33.515604023281,-0.789240442953248,0.192530228052929,-4.09930664361066,4.14389702015331e-05,0.000180913960370812,"SLC9A6"
"ENSG00000198690",20.0915308193746,1.2858401186425,0.26544056585351,4.8441733632836,1.27139886718653e-06,7.45258338409623e-06,"FAN1"
"ENSG00000198692",115.063334402875,-3.16252883699088,0.15795941804228,-20.0211476858214,3.60324974556834e-89,2.36749886691775e-86,"EIF1AY"
"ENSG00000198695",306.644873916506,-1.09515489348396,0.0986574122719276,-11.1005840135499,1.24626845651477e-28,7.47502511988425e-27,"ND6"
"ENSG00000198700",517.48879154465,-0.159214115631835,0.075577498690245,-2.1066338313785,0.0351493318301584,0.0686228513783008,"IPO9"
"ENSG00000198707",254.221581078108,1.02132527019887,0.100603345888169,10.1520010212601,3.24637731443269e-24,1.40498155928517e-22,"CEP290"
"ENSG00000198711",15.6182216036106,0.418856966355113,0.290487057959315,1.44191265971573,0.149327014358102,0.230649633180725,"SSBP3-AS1"
"ENSG00000198712",10942.7072301744,-1.17754178454646,0.0897431722495311,-13.1212409259648,2.48826803053765e-39,2.97255490755552e-37,"COX2"
"ENSG00000198715",75.761718717839,-0.945226074567605,0.142487153023954,-6.63376349732175,3.27234001818693e-11,3.85821166092105e-10,"GLMP"
"ENSG00000198718",62.8409808475016,-0.128435910767167,0.146047628791328,-0.879411133409605,0.379178397691064,0.488287192750497,"TOGARAM1"
"ENSG00000198719",4.05565403034823,4.22334639160601,0.907459961070113,4.65403056089182,3.25508525800836e-06,1.77527585800009e-05,"DLL1"
